driverID,carPlateNumber,isOverspeed,Speed,speed_time
likun1000003,华AVM936,,144,2017-01-05T16:57:40.000
likun1000003,华AVM936,,120,2017-01-05T16:57:40.000
likun1000003,华AVM936,,116,2017-01-05T16:57:50.000
likun1000003,华AVM936,,103,2017-01-05T16:57:59.000
likun1000003,华AVM936,,71,2017-01-05T16:58:00.000
likun1000003,华AVM936,,98,2017-01-05T16:58:10.000
likun1000003,华AVM936,,85,2017-01-05T16:58:20.000
likun1000003,华AVM936,,74,2017-01-05T16:58:30.000
likun1000003,华AVM936,,70,2017-01-05T16:58:40.000
likun1000003,华AVM936,1,145,2017-01-05T16:58:43.000
likun1000003,华AVM936,,142,2017-01-05T16:58:50.000
likun1000003,华AVM936,,126,2017-01-05T16:59:00.000
likun1000003,华AVM936,,142,2017-01-05T16:59:10.000
likun1000003,华AVM936,,120,2017-01-05T16:59:12.000
likun1000003,华AVM936,,98,2017-01-05T16:59:20.000
likun1000003,华AVM936,,85,2017-01-05T16:59:30.000
likun1000003,华AVM936,,98,2017-01-05T16:59:40.000
likun1000003,华AVM936,,103,2017-01-05T16:59:50.000
likun1000003,华AVM936,,110,2017-01-05T17:00:00.000
likun1000003,华AVM936,,63,2017-01-05T17:00:10.000
likun1000003,华AVM936,,97,2017-01-05T17:00:20.000
likun1000003,华AVM936,,62,2017-01-05T17:00:30.000
likun1000003,华AVM936,,116,2017-01-05T17:00:40.000
likun1000003,华AVM936,,116,2017-01-05T17:00:50.000
likun1000003,华AVM936,,109,2017-01-05T17:01:00.000
likun1000003,华AVM936,,114,2017-01-05T17:01:10.000
likun1000003,华AVM936,,77,2017-01-05T17:01:20.000
likun1000003,华AVM936,,64,2017-01-05T17:01:22.000
likun1000003,华AVM936,,100,2017-01-05T17:01:30.000
likun1000003,华AVM936,1,142,2017-01-05T17:01:30.000
likun1000003,华AVM936,,121,2017-01-05T17:01:40.000
likun1000003,华AVM936,,124,2017-01-05T17:01:50.000
likun1000003,华AVM936,,144,2017-01-05T17:02:00.000
likun1000003,华AVM936,,144,2017-01-05T17:02:10.000
likun1000003,华AVM936,,120,2017-01-05T17:02:16.000
likun1000003,华AVM936,,88,2017-01-05T17:02:20.000
likun1000003,华AVM936,,80,2017-01-05T17:02:30.000
likun1000003,华AVM936,,76,2017-01-05T17:02:40.000
likun1000003,华AVM936,,80,2017-01-05T17:02:50.000
likun1000003,华AVM936,,82,2017-01-05T17:03:00.000
likun1000003,华AVM936,,114,2017-01-05T17:03:10.000
likun1000003,华AVM936,,96,2017-01-05T17:03:20.000
likun1000003,华AVM936,,77,2017-01-05T17:03:30.000
likun1000003,华AVM936,,69,2017-01-05T17:03:40.000
likun1000003,华AVM936,,77,2017-01-05T17:03:50.000
likun1000003,华AVM936,1,140,2017-01-05T17:03:54.000
likun1000003,华AVM936,,120,2017-01-05T17:03:57.000
likun1000003,华AVM936,,85,2017-01-05T17:04:00.000
likun1000003,华AVM936,,66,2017-01-05T17:04:05.000
likun1000003,华AVM936,,119,2017-01-05T17:04:10.000
likun1000003,华AVM936,,69,2017-01-05T17:04:20.000
likun1000003,华AVM936,,118,2017-01-05T17:04:30.000
likun1000003,华AVM936,,101,2017-01-05T17:04:40.000
likun1000003,华AVM936,,84,2017-01-05T17:04:50.000
likun1000003,华AVM936,,90,2017-01-05T17:05:00.000
likun1000003,华AVM936,,110,2017-01-05T17:05:10.000
likun1000003,华AVM936,,62,2017-01-05T17:05:20.000
likun1000003,华AVM936,,64,2017-01-05T17:05:20.000
likun1000003,华AVM936,,115,2017-01-05T17:05:30.000
likun1000003,华AVM936,,104,2017-01-05T17:05:40.000
likun1000003,华AVM936,,77,2017-01-05T17:05:50.000
likun1000003,华AVM936,,110,2017-01-05T17:06:00.000
likun1000003,华AVM936,,79,2017-01-05T17:06:01.000
likun1000003,华AVM936,,99,2017-01-05T17:06:10.000
likun1000003,华AVM936,,76,2017-01-05T17:06:20.000
likun1000003,华AVM936,,99,2017-01-05T17:06:30.000
likun1000003,华AVM936,1,131,2017-01-05T17:06:35.000
likun1000003,华AVM936,,120,2017-01-05T17:06:36.000
likun1000003,华AVM936,,67,2017-01-05T17:06:40.000
likun1000003,华AVM936,,85,2017-01-05T17:06:50.000
likun1000003,华AVM936,,118,2017-01-05T17:07:00.000
likun1000003,华AVM936,,96,2017-01-05T17:07:10.000
likun1000003,华AVM936,1,132,2017-01-05T17:07:11.000
likun1000003,华AVM936,,124,2017-01-05T17:07:20.000
likun1000003,华AVM936,,129,2017-01-05T17:07:28.000
likun1000003,华AVM936,,120,2017-01-05T17:07:29.000
likun1000003,华AVM936,,65,2017-01-05T17:07:30.000
likun1000003,华AVM936,,119,2017-01-05T17:07:40.000
likun1000003,华AVM936,1,132,2017-01-05T17:07:47.000
likun1000003,华AVM936,,120,2017-01-05T17:07:49.000
likun1000003,华AVM936,,94,2017-01-05T17:07:50.000
likun1000003,华AVM936,,83,2017-01-05T17:08:00.000
likun1000003,华AVM936,,117,2017-01-05T17:08:10.000
likun1000003,华AVM936,,81,2017-01-05T17:08:20.000
likun1000003,华AVM936,,108,2017-01-05T17:08:20.000
likun1000003,华AVM936,1,131,2017-01-05T17:08:22.000
likun1000003,华AVM936,,120,2017-01-05T17:08:28.000
likun1000003,华AVM936,,98,2017-01-05T17:08:30.000
likun1000003,华AVM936,,79,2017-01-05T17:08:40.000
likun1000003,华AVM936,,101,2017-01-05T17:08:50.000
likun1000003,华AVM936,,76,2017-01-05T17:09:00.000
likun1000003,华AVM936,,70,2017-01-05T17:09:10.000
likun1000003,华AVM936,,65,2017-01-05T17:09:20.000
likun1000003,华AVM936,,65,2017-01-05T17:09:30.000
likun1000003,华AVM936,,67,2017-01-05T17:09:40.000
likun1000003,华AVM936,,68,2017-01-05T17:09:50.000
likun1000003,华AVM936,,101,2017-01-05T17:10:00.000
likun1000003,华AVM936,,73,2017-01-05T17:10:10.000
likun1000003,华AVM936,,95,2017-01-05T17:10:20.000
likun1000003,华AVM936,,112,2017-01-05T17:10:30.000
likun1000003,华AVM936,,81,2017-01-05T17:10:35.000
likun1000003,华AVM936,,90,2017-01-05T17:10:40.000
likun1000003,华AVM936,,64,2017-01-05T17:10:50.000
likun1000003,华AVM936,,90,2017-01-05T17:11:00.000
likun1000003,华AVM936,,105,2017-01-05T17:11:10.000
likun1000003,华AVM936,,84,2017-01-05T17:11:20.000
likun1000003,华AVM936,,112,2017-01-05T17:11:30.000
likun1000003,华AVM936,,66,2017-01-05T17:11:40.000
likun1000003,华AVM936,,102,2017-01-05T17:11:50.000
likun1000003,华AVM936,,74,2017-01-05T17:12:00.000
likun1000003,华AVM936,,90,2017-01-05T17:12:10.000
likun1000003,华AVM936,,78,2017-01-05T17:12:20.000
likun1000003,华AVM936,,119,2017-01-05T17:12:30.000
likun1000003,华AVM936,,72,2017-01-05T17:12:40.000
likun1000003,华AVM936,,83,2017-01-05T17:12:50.000
likun1000003,华AVM936,,97,2017-01-05T17:13:00.000
likun1000003,华AVM936,,67,2017-01-05T17:13:06.000
likun1000003,华AVM936,,87,2017-01-05T17:13:09.000
likun1000003,华AVM936,,109,2017-01-05T17:13:10.000
likun1000003,华AVM936,,76,2017-01-05T17:13:20.000
likun1000003,华AVM936,,98,2017-01-05T17:13:30.000
likun1000003,华AVM936,,68,2017-01-05T17:13:40.000
likun1000003,华AVM936,,80,2017-01-05T17:13:50.000
likun1000003,华AVM936,,109,2017-01-05T17:13:55.000
likun1000003,华AVM936,,80,2017-01-05T17:14:00.000
likun1000003,华AVM936,,100,2017-01-05T17:14:10.000
likun1000003,华AVM936,,118,2017-01-05T17:14:20.000
likun1000003,华AVM936,,119,2017-01-05T17:14:30.000
likun1000003,华AVM936,,85,2017-01-05T17:14:40.000
likun1000003,华AVM936,,110,2017-01-05T17:14:50.000
likun1000003,华AVM936,,115,2017-01-05T17:15:00.000
likun1000003,华AVM936,,66,2017-01-05T17:15:10.000
likun1000003,华AVM936,,94,2017-01-05T17:15:20.000
likun1000003,华AVM936,,102,2017-01-05T17:15:30.000
likun1000003,华AVM936,,76,2017-01-05T17:15:40.000
likun1000003,华AVM936,,101,2017-01-05T17:15:50.000
likun1000003,华AVM936,,88,2017-01-05T17:16:00.000
likun1000003,华AVM936,,90,2017-01-05T17:16:10.000
likun1000003,华AVM936,,78,2017-01-05T17:16:20.000
likun1000003,华AVM936,,76,2017-01-05T17:16:30.000
likun1000003,华AVM936,,108,2017-01-05T17:16:32.000
likun1000003,华AVM936,,77,2017-01-05T17:16:35.000
likun1000003,华AVM936,,78,2017-01-05T17:16:40.000
likun1000003,华AVM936,,71,2017-01-05T17:16:50.000
likun1000003,华AVM936,,114,2017-01-05T17:17:00.000
likun1000003,华AVM936,,105,2017-01-05T17:17:10.000
likun1000003,华AVM936,,92,2017-01-05T17:17:20.000
likun1000003,华AVM936,,67,2017-01-05T17:17:30.000
likun1000003,华AVM936,,69,2017-01-05T17:17:40.000
likun1000003,华AVM936,,119,2017-01-05T17:17:50.000
likun1000003,华AVM936,,67,2017-01-05T17:18:00.000
likun1000003,华AVM936,,66,2017-01-05T17:18:10.000
likun1000003,华AVM936,,118,2017-01-05T17:18:20.000
likun1000003,华AVM936,,110,2017-01-05T17:18:30.000
likun1000003,华AVM936,,71,2017-01-05T17:18:40.000
likun1000003,华AVM936,,72,2017-01-05T17:18:50.000
likun1000003,华AVM936,,74,2017-01-05T17:19:00.000
likun1000003,华AVM936,,101,2017-01-05T17:19:10.000
likun1000003,华AVM936,,92,2017-01-05T17:19:20.000
likun1000003,华AVM936,,87,2017-01-05T17:19:30.000
likun1000003,华AVM936,1,127,2017-01-05T17:19:38.000
likun1000003,华AVM936,,133,2017-01-05T17:19:40.000
likun1000003,华AVM936,,120,2017-01-05T17:19:49.000
likun1000003,华AVM936,,110,2017-01-05T17:19:50.000
likun1000003,华AVM936,,75,2017-01-05T17:20:00.000
likun1000003,华AVM936,,92,2017-01-05T17:20:10.000
likun1000003,华AVM936,,74,2017-01-05T17:20:20.000
likun1000003,华AVM936,1,147,2017-01-05T17:20:20.000
likun1000003,华AVM936,,132,2017-01-05T17:20:30.000
likun1000003,华AVM936,,120,2017-01-05T17:20:38.000
likun1000003,华AVM936,,61,2017-01-05T17:20:40.000
likun1000003,华AVM936,,117,2017-01-05T17:20:45.000
likun1000003,华AVM936,1,147,2017-01-05T17:20:46.000
likun1000003,华AVM936,,120,2017-01-05T17:20:47.000
likun1000003,华AVM936,,104,2017-01-05T17:20:50.000
likun1000003,华AVM936,,111,2017-01-05T17:21:00.000
likun1000003,华AVM936,,93,2017-01-05T17:21:10.000
likun1000003,华AVM936,,68,2017-01-05T17:21:19.000
likun1000003,华AVM936,,81,2017-01-05T17:21:19.000
likun1000003,华AVM936,,61,2017-01-05T17:21:19.000
likun1000003,华AVM936,,75,2017-01-05T17:21:20.000
likun1000003,华AVM936,,63,2017-01-05T17:21:30.000
likun1000003,华AVM936,1,124,2017-01-05T17:21:34.000
likun1000003,华AVM936,,138,2017-01-05T17:21:38.000
likun1000003,华AVM936,,120,2017-01-05T17:21:38.000
likun1000003,华AVM936,,97,2017-01-05T17:21:40.000
likun1000003,华AVM936,,119,2017-01-05T17:21:50.000
likun1000003,华AVM936,,93,2017-01-05T17:22:00.000
likun1000003,华AVM936,,87,2017-01-05T17:22:10.000
likun1000003,华AVM936,,97,2017-01-05T17:22:20.000
likun1000003,华AVM936,,104,2017-01-05T17:22:30.000
likun1000003,华AVM936,,68,2017-01-05T17:22:33.000
likun1000003,华AVM936,,104,2017-01-05T17:22:40.000
likun1000003,华AVM936,1,125,2017-01-05T17:22:41.000
likun1000003,华AVM936,,147,2017-01-05T17:22:50.000
likun1000003,华AVM936,,120,2017-01-05T17:22:54.000
likun1000003,华AVM936,,66,2017-01-05T17:23:00.000
likun1000003,华AVM936,,65,2017-01-05T17:23:10.000
likun1000003,华AVM936,,90,2017-01-05T17:23:20.000
likun1000003,华AVM936,,66,2017-01-05T17:23:30.000
likun1000003,华AVM936,1,149,2017-01-05T17:23:39.000
likun1000003,华AVM936,,120,2017-01-05T17:23:39.000
likun1000003,华AVM936,,99,2017-01-05T17:23:40.000
likun1000003,华AVM936,,93,2017-01-05T17:23:50.000
likun1000003,华AVM936,1,144,2017-01-05T17:23:58.000
likun1000003,华AVM936,,147,2017-01-05T17:24:00.000
likun1000003,华AVM936,,144,2017-01-05T17:24:10.000
likun1000003,华AVM936,,120,2017-01-05T17:24:17.000
likun1000003,华AVM936,,72,2017-01-05T17:24:20.000
likun1000003,华AVM936,,86,2017-01-05T17:24:30.000
likun1000003,华AVM936,,73,2017-01-05T17:24:40.000
likun1000003,华AVM936,,60,2017-01-05T17:24:50.000
likun1000003,华AVM936,,73,2017-01-05T17:25:00.000
likun1000003,华AVM936,,103,2017-01-05T17:25:10.000
likun1000003,华AVM936,,88,2017-01-05T17:25:20.000
likun1000003,华AVM936,,119,2017-01-05T17:25:23.000
likun1000003,华AVM936,,90,2017-01-05T17:25:30.000
likun1000003,华AVM936,,86,2017-01-05T17:25:40.000
likun1000003,华AVM936,,100,2017-01-05T17:25:50.000
likun1000003,华AVM936,,98,2017-01-05T17:26:00.000
likun1000003,华AVM936,,106,2017-01-05T17:26:10.000
likun1000003,华AVM936,1,140,2017-01-05T17:26:17.000
likun1000003,华AVM936,,129,2017-01-05T17:26:20.000
likun1000003,华AVM936,,120,2017-01-05T17:26:29.000
likun1000003,华AVM936,,119,2017-01-05T17:26:30.000
likun1000003,华AVM936,,81,2017-01-05T17:26:40.000
likun1000003,华AVM936,,93,2017-01-05T17:26:50.000
likun1000003,华AVM936,,101,2017-01-05T17:27:00.000
likun1000003,华AVM936,,119,2017-01-05T17:27:10.000
likun1000003,华AVM936,,71,2017-01-05T17:27:20.000
likun1000003,华AVM936,1,126,2017-01-05T17:27:22.000
likun1000003,华AVM936,,128,2017-01-05T17:27:30.000
likun1000003,华AVM936,,120,2017-01-05T17:27:30.000
likun1000003,华AVM936,,99,2017-01-05T17:27:40.000
likun1000003,华AVM936,,77,2017-01-05T17:27:50.000
likun1000003,华AVM936,,64,2017-01-05T17:28:00.000
likun1000003,华AVM936,,100,2017-01-05T17:28:10.000
likun1000003,华AVM936,,87,2017-01-05T17:28:20.000
likun1000003,华AVM936,,78,2017-01-05T17:28:21.000
likun1000003,华AVM936,,119,2017-01-05T17:28:30.000
likun1000003,华AVM936,,65,2017-01-05T17:28:40.000
likun1000003,华AVM936,,87,2017-01-05T17:28:50.000
likun1000003,华AVM936,,94,2017-01-05T17:29:00.000
likun1000003,华AVM936,,99,2017-01-05T17:29:10.000
likun1000003,华AVM936,,91,2017-01-05T17:29:20.000
likun1000003,华AVM936,,67,2017-01-05T17:29:30.000
likun1000003,华AVM936,,71,2017-01-05T17:29:40.000
likun1000003,华AVM936,1,142,2017-01-05T17:29:46.000
likun1000003,华AVM936,,146,2017-01-05T17:29:50.000
likun1000003,华AVM936,,139,2017-01-05T17:30:00.000
likun1000003,华AVM936,,120,2017-01-05T17:30:04.000
likun1000003,华AVM936,,81,2017-01-05T17:30:10.000
likun1000003,华AVM936,,87,2017-01-05T17:30:20.000
likun1000003,华AVM936,,108,2017-01-05T17:30:30.000
likun1000003,华AVM936,,63,2017-01-05T17:30:30.000
likun1000003,华AVM936,,106,2017-01-05T17:30:40.000
likun1000003,华AVM936,,79,2017-01-05T17:30:50.000
likun1000003,华AVM936,,79,2017-01-05T17:31:00.000
likun1000003,华AVM936,,113,2017-01-05T17:31:10.000
likun1000003,华AVM936,,89,2017-01-05T17:31:20.000
likun1000003,华AVM936,,107,2017-01-05T17:31:30.000
likun1000003,华AVM936,,80,2017-01-05T17:31:40.000
likun1000003,华AVM936,,88,2017-01-05T17:31:50.000
likun1000003,华AVM936,,72,2017-01-05T17:32:00.000
likun1000003,华AVM936,,83,2017-01-05T17:32:10.000
likun1000003,华AVM936,,118,2017-01-05T17:32:20.000
likun1000003,华AVM936,,104,2017-01-05T17:32:30.000
likun1000003,华AVM936,1,139,2017-01-05T17:32:31.000
likun1000003,华AVM936,,120,2017-01-05T17:32:37.000
likun1000003,华AVM936,,86,2017-01-05T17:32:40.000
likun1000003,华AVM936,,7,2017-01-05T17:32:41.000
likun1000003,华AVM936,,5,2017-01-05T17:32:50.000
likun1000003,华AVM936,,4,2017-01-05T17:32:53.000
likun1000003,华AVM936,1,143,2017-01-05T17:32:56.000
likun1000003,华AVM936,,120,2017-01-05T17:32:59.000
likun1000003,华AVM936,,82,2017-01-05T17:33:00.000
likun1000003,华AVM936,,76,2017-01-05T17:33:10.000
likun1000003,华AVM936,,94,2017-01-05T17:33:20.000
likun1000003,华AVM936,,107,2017-01-05T17:33:30.000
likun1000003,华AVM936,,116,2017-01-05T17:33:40.000
likun1000003,华AVM936,,71,2017-01-05T17:33:50.000
likun1000003,华AVM936,,116,2017-01-05T17:33:59.000
likun1000003,华AVM936,,62,2017-01-05T17:34:00.000
likun1000003,华AVM936,,103,2017-01-05T17:34:10.000
likun1000003,华AVM936,,93,2017-01-05T17:34:20.000
likun1000003,华AVM936,,75,2017-01-05T17:34:30.000
likun1000003,华AVM936,,92,2017-01-05T17:34:40.000
likun1000003,华AVM936,,80,2017-01-05T17:34:50.000
likun1000003,华AVM936,,74,2017-01-05T17:35:00.000
likun1000003,华AVM936,,80,2017-01-05T17:35:10.000
likun1000003,华AVM936,,64,2017-01-05T17:35:20.000
likun1000003,华AVM936,1,127,2017-01-05T17:35:26.000
likun1000003,华AVM936,,148,2017-01-05T17:35:30.000
likun1000003,华AVM936,,120,2017-01-05T17:35:32.000
likun1000003,华AVM936,,96,2017-01-05T17:35:40.000
likun1000003,华AVM936,,68,2017-01-05T17:35:50.000
likun1000003,华AVM936,,85,2017-01-05T17:36:00.000
likun1000003,华AVM936,,96,2017-01-05T17:36:10.000
likun1000003,华AVM936,,98,2017-01-05T17:36:19.000
likun1000003,华AVM936,,103,2017-01-05T17:36:20.000
likun1000003,华AVM936,,67,2017-01-05T17:36:30.000
likun1000003,华AVM936,,114,2017-01-05T17:36:40.000
likun1000003,华AVM936,,64,2017-01-05T17:36:50.000
likun1000003,华AVM936,,85,2017-01-05T17:37:00.000
likun1000003,华AVM936,,82,2017-01-05T17:37:10.000
likun1000003,华AVM936,,117,2017-01-05T17:37:20.000
likun1000003,华AVM936,,64,2017-01-05T17:37:30.000
likun1000003,华AVM936,,89,2017-01-05T17:37:40.000
likun1000003,华AVM936,,114,2017-01-05T17:37:50.000
likun1000003,华AVM936,,64,2017-01-05T17:37:55.000
likun1000003,华AVM936,,67,2017-01-05T17:38:00.000
likun1000003,华AVM936,,98,2017-01-05T17:38:10.000
likun1000003,华AVM936,,98,2017-01-05T17:38:20.000
likun1000003,华AVM936,,68,2017-01-05T17:38:30.000
likun1000003,华AVM936,,85,2017-01-05T17:38:30.000
likun1000003,华AVM936,,68,2017-01-05T17:38:40.000
likun1000003,华AVM936,,92,2017-01-05T17:38:50.000
likun1000003,华AVM936,,83,2017-01-05T17:39:00.000
likun1000003,华AVM936,,85,2017-01-05T17:39:09.000
likun1000003,华AVM936,1,148,2017-01-05T17:39:09.000
likun1000003,华AVM936,,120,2017-01-05T17:39:09.000
likun1000003,华AVM936,,101,2017-01-05T17:39:10.000
likun1000003,华AVM936,,101,2017-01-05T17:39:18.000
likun1000003,华AVM936,1,142,2017-01-05T17:39:19.000
likun1000003,华AVM936,,120,2017-01-05T17:39:19.000
likun1000003,华AVM936,1,143,2017-01-05T17:39:19.000
likun1000003,华AVM936,,120,2017-01-05T17:39:19.000
likun1000003,华AVM936,,102,2017-01-05T17:39:20.000
likun1000003,华AVM936,,105,2017-01-05T17:39:30.000
likun1000003,华AVM936,,76,2017-01-05T17:39:40.000
likun1000003,华AVM936,,117,2017-01-05T17:39:50.000
likun1000003,华AVM936,,94,2017-01-05T17:40:00.000
likun1000003,华AVM936,,78,2017-01-05T17:40:10.000
likun1000003,华AVM936,,74,2017-01-05T17:40:20.000
likun1000003,华AVM936,,83,2017-01-05T17:40:25.000
likun1000003,华AVM936,,82,2017-01-05T17:40:30.000
likun1000003,华AVM936,,84,2017-01-05T17:40:36.000
likun1000003,华AVM936,,78,2017-01-05T17:40:40.000
likun1000003,华AVM936,,88,2017-01-05T17:40:50.000
likun1000003,华AVM936,,113,2017-01-05T17:41:00.000
likun1000003,华AVM936,,102,2017-01-05T17:41:10.000
likun1000003,华AVM936,,95,2017-01-05T17:41:20.000
likun1000003,华AVM936,,76,2017-01-05T17:41:30.000
likun1000003,华AVM936,,88,2017-01-05T17:41:40.000
likun1000003,华AVM936,,62,2017-01-05T17:41:50.000
likun1000003,华AVM936,,106,2017-01-05T17:42:00.000
likun1000003,华AVM936,,109,2017-01-05T17:42:10.000
likun1000003,华AVM936,,119,2017-01-05T17:42:20.000
likun1000003,华AVM936,,68,2017-01-05T17:42:30.000
likun1000003,华AVM936,1,122,2017-01-05T17:42:39.000
likun1000003,华AVM936,,128,2017-01-05T17:42:40.000
likun1000003,华AVM936,,148,2017-01-05T17:42:50.000
likun1000003,华AVM936,,120,2017-01-05T17:42:55.000
likun1000003,华AVM936,,68,2017-01-05T17:43:00.000
likun1000003,华AVM936,,87,2017-01-05T17:43:10.000
likun1000003,华AVM936,,4,2017-01-05T17:43:12.000
likun1000003,华AVM936,1,6,2017-01-05T17:43:18.000
likun1000003,华AVM936,,131,2017-01-05T17:43:20.000
likun1000003,华AVM936,,120,2017-01-05T17:43:23.000
likun1000003,华AVM936,,117,2017-01-05T17:43:30.000
likun1000003,华AVM936,,109,2017-01-05T17:43:40.000
likun1000003,华AVM936,,118,2017-01-05T17:43:50.000
likun1000003,华AVM936,,117,2017-01-05T17:44:00.000
likun1000003,华AVM936,,96,2017-01-05T17:44:10.000
likun1000003,华AVM936,,99,2017-01-05T17:44:20.000
likun1000003,华AVM936,,113,2017-01-05T17:44:30.000
likun1000003,华AVM936,,112,2017-01-05T17:44:40.000
likun1000003,华AVM936,,103,2017-01-05T17:44:46.000
likun1000003,华AVM936,,84,2017-01-05T17:44:50.000
likun1000003,华AVM936,,82,2017-01-05T17:45:00.000
likun1000003,华AVM936,,105,2017-01-05T17:45:10.000
likun1000003,华AVM936,,111,2017-01-05T17:45:20.000
likun1000003,华AVM936,,111,2017-01-05T17:45:30.000
likun1000003,华AVM936,,64,2017-01-05T17:45:40.000
likun1000003,华AVM936,,66,2017-01-05T17:45:50.000
likun1000003,华AVM936,,112,2017-01-05T17:46:00.000
likun1000003,华AVM936,,100,2017-01-05T17:46:10.000
likun1000003,华AVM936,,104,2017-01-05T17:46:20.000
likun1000003,华AVM936,1,146,2017-01-05T17:46:24.000
likun1000003,华AVM936,,120,2017-01-05T17:46:28.000
likun1000003,华AVM936,,99,2017-01-05T17:46:30.000
likun1000003,华AVM936,,89,2017-01-05T17:46:40.000
likun1000003,华AVM936,,113,2017-01-05T17:46:50.000
likun1000003,华AVM936,,85,2017-01-05T17:47:00.000
likun1000003,华AVM936,,108,2017-01-05T17:47:10.000
likun1000003,华AVM936,,91,2017-01-05T17:47:20.000
likun1000003,华AVM936,,81,2017-01-05T17:47:30.000
likun1000003,华AVM936,,61,2017-01-05T17:47:40.000
likun1000003,华AVM936,,93,2017-01-05T17:47:50.000
likun1000003,华AVM936,,94,2017-01-05T17:48:00.000
likun1000003,华AVM936,,90,2017-01-05T17:48:10.000
likun1000003,华AVM936,,72,2017-01-05T17:48:20.000
likun1000003,华AVM936,,81,2017-01-05T17:48:30.000
likun1000003,华AVM936,,63,2017-01-05T17:48:37.000
likun1000003,华AVM936,,101,2017-01-05T17:48:40.000
likun1000003,华AVM936,,83,2017-01-05T17:48:50.000
likun1000003,华AVM936,,71,2017-01-05T17:49:00.000
likun1000003,华AVM936,,69,2017-01-05T17:49:10.000
likun1000003,华AVM936,,101,2017-01-05T17:49:20.000
likun1000003,华AVM936,,90,2017-01-05T17:49:20.000
likun1000003,华AVM936,,68,2017-01-05T17:49:30.000
likun1000003,华AVM936,1,134,2017-01-05T17:49:31.000
likun1000003,华AVM936,,120,2017-01-05T17:49:33.000
likun1000003,华AVM936,,79,2017-01-05T17:49:40.000
likun1000003,华AVM936,,98,2017-01-05T17:49:50.000
likun1000003,华AVM936,,75,2017-01-05T17:49:58.000
likun1000003,华AVM936,1,143,2017-01-05T17:49:59.000
likun1000003,华AVM936,,123,2017-01-05T17:50:00.000
likun1000003,华AVM936,,133,2017-01-05T17:50:10.000
likun1000003,华AVM936,,120,2017-01-05T17:50:11.000
