driverID,carPlateNumber,isOverspeed,Speed,speed_time
shenxian1000004,华ADJ750,,111,2017-01-06T08:54:10.000
shenxian1000004,华ADJ750,,85,2017-01-06T08:54:20.000
shenxian1000004,华ADJ750,,83,2017-01-06T08:54:30.000
shenxian1000004,华ADJ750,,109,2017-01-06T08:54:40.000
shenxian1000004,华ADJ750,,101,2017-01-06T08:54:50.000
shenxian1000004,华ADJ750,1,128,2017-01-06T08:54:53.000
shenxian1000004,华ADJ750,,120,2017-01-06T08:54:59.000
shenxian1000004,华ADJ750,,96,2017-01-06T08:55:00.000
shenxian1000004,华ADJ750,,100,2017-01-06T08:55:10.000
shenxian1000004,华ADJ750,,119,2017-01-06T08:55:20.000
shenxian1000004,华ADJ750,,75,2017-01-06T08:55:30.000
shenxian1000004,华ADJ750,,82,2017-01-06T08:55:40.000
shenxian1000004,华ADJ750,,86,2017-01-06T08:55:50.000
shenxian1000004,华ADJ750,,73,2017-01-06T08:55:57.000
shenxian1000004,华ADJ750,,64,2017-01-06T08:56:00.000
shenxian1000004,华ADJ750,,73,2017-01-06T08:56:10.000
shenxian1000004,华ADJ750,,117,2017-01-06T08:56:20.000
shenxian1000004,华ADJ750,,85,2017-01-06T08:56:30.000
shenxian1000004,华ADJ750,,73,2017-01-06T08:56:40.000
shenxian1000004,华ADJ750,1,121,2017-01-06T08:56:46.000
shenxian1000004,华ADJ750,,120,2017-01-06T08:56:49.000
shenxian1000004,华ADJ750,1,142,2017-01-06T08:56:49.000
shenxian1000004,华ADJ750,,120,2017-01-06T08:56:49.000
shenxian1000004,华ADJ750,1,129,2017-01-06T08:56:49.000
shenxian1000004,华ADJ750,,120,2017-01-06T08:56:50.000
shenxian1000004,华ADJ750,,120,2017-01-06T08:56:56.000
shenxian1000004,华ADJ750,,110,2017-01-06T08:57:00.000
shenxian1000004,华ADJ750,,80,2017-01-06T08:57:10.000
shenxian1000004,华ADJ750,,118,2017-01-06T08:57:20.000
shenxian1000004,华ADJ750,,97,2017-01-06T08:57:26.000
shenxian1000004,华ADJ750,,73,2017-01-06T08:57:27.000
shenxian1000004,华ADJ750,,85,2017-01-06T08:57:27.000
shenxian1000004,华ADJ750,,104,2017-01-06T08:57:27.000
shenxian1000004,华ADJ750,,6,2017-01-06T08:57:29.000
shenxian1000004,华ADJ750,,9,2017-01-06T08:57:29.000
shenxian1000004,华ADJ750,1,128,2017-01-06T08:57:29.000
shenxian1000004,华ADJ750,,120,2017-01-06T08:57:29.000
shenxian1000004,华ADJ750,,115,2017-01-06T08:57:30.000
shenxian1000004,华ADJ750,,116,2017-01-06T08:57:34.000
shenxian1000004,华ADJ750,,83,2017-01-06T08:57:40.000
shenxian1000004,华ADJ750,,74,2017-01-06T08:57:50.000
shenxian1000004,华ADJ750,,93,2017-01-06T08:58:00.000
shenxian1000004,华ADJ750,,112,2017-01-06T08:58:10.000
shenxian1000004,华ADJ750,,90,2017-01-06T08:58:20.000
shenxian1000004,华ADJ750,,77,2017-01-06T08:58:30.000
shenxian1000004,华ADJ750,,114,2017-01-06T08:58:40.000
shenxian1000004,华ADJ750,,93,2017-01-06T08:58:50.000
shenxian1000004,华ADJ750,,63,2017-01-06T08:58:50.000
shenxian1000004,华ADJ750,,86,2017-01-06T08:59:00.000
shenxian1000004,华ADJ750,,86,2017-01-06T08:59:05.000
shenxian1000004,华ADJ750,,81,2017-01-06T08:59:10.000
shenxian1000004,华ADJ750,,66,2017-01-06T08:59:16.000
shenxian1000004,华ADJ750,,117,2017-01-06T08:59:20.000
shenxian1000004,华ADJ750,,77,2017-01-06T08:59:30.000
shenxian1000004,华ADJ750,,84,2017-01-06T08:59:34.000
shenxian1000004,华ADJ750,1,132,2017-01-06T08:59:37.000
shenxian1000004,华ADJ750,,120,2017-01-06T08:59:37.000
shenxian1000004,华ADJ750,,82,2017-01-06T08:59:40.000
shenxian1000004,华ADJ750,,66,2017-01-06T08:59:50.000
shenxian1000004,华ADJ750,,98,2017-01-06T09:00:00.000
shenxian1000004,华ADJ750,,69,2017-01-06T09:00:10.000
shenxian1000004,华ADJ750,,117,2017-01-06T09:00:20.000
shenxian1000004,华ADJ750,,106,2017-01-06T09:00:28.000
shenxian1000004,华ADJ750,,82,2017-01-06T09:00:30.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:00:40.000
shenxian1000004,华ADJ750,,73,2017-01-06T09:00:50.000
shenxian1000004,华ADJ750,,74,2017-01-06T09:01:00.000
shenxian1000004,华ADJ750,,89,2017-01-06T09:01:10.000
shenxian1000004,华ADJ750,,94,2017-01-06T09:01:20.000
shenxian1000004,华ADJ750,,86,2017-01-06T09:01:30.000
shenxian1000004,华ADJ750,,101,2017-01-06T09:01:40.000
shenxian1000004,华ADJ750,,94,2017-01-06T09:01:50.000
shenxian1000004,华ADJ750,,64,2017-01-06T09:02:00.000
shenxian1000004,华ADJ750,,94,2017-01-06T09:02:06.000
shenxian1000004,华ADJ750,,79,2017-01-06T09:02:10.000
shenxian1000004,华ADJ750,1,143,2017-01-06T09:02:12.000
shenxian1000004,华ADJ750,,141,2017-01-06T09:02:20.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:02:27.000
shenxian1000004,华ADJ750,,104,2017-01-06T09:02:29.000
shenxian1000004,华ADJ750,,89,2017-01-06T09:02:30.000
shenxian1000004,华ADJ750,,65,2017-01-06T09:02:36.000
shenxian1000004,华ADJ750,,108,2017-01-06T09:02:40.000
shenxian1000004,华ADJ750,,113,2017-01-06T09:02:50.000
shenxian1000004,华ADJ750,,114,2017-01-06T09:03:00.000
shenxian1000004,华ADJ750,,89,2017-01-06T09:03:10.000
shenxian1000004,华ADJ750,1,137,2017-01-06T09:03:13.000
shenxian1000004,华ADJ750,,141,2017-01-06T09:03:20.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:03:23.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:03:30.000
shenxian1000004,华ADJ750,,99,2017-01-06T09:03:39.000
shenxian1000004,华ADJ750,,101,2017-01-06T09:03:40.000
shenxian1000004,华ADJ750,,84,2017-01-06T09:03:50.000
shenxian1000004,华ADJ750,,105,2017-01-06T09:04:00.000
shenxian1000004,华ADJ750,,4,2017-01-06T09:04:07.000
shenxian1000004,华ADJ750,1,10,2017-01-06T09:04:07.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:04:08.000
shenxian1000004,华ADJ750,,64,2017-01-06T09:04:10.000
shenxian1000004,华ADJ750,,84,2017-01-06T09:04:20.000
shenxian1000004,华ADJ750,,89,2017-01-06T09:04:20.000
shenxian1000004,华ADJ750,,76,2017-01-06T09:04:30.000
shenxian1000004,华ADJ750,,61,2017-01-06T09:04:40.000
shenxian1000004,华ADJ750,,106,2017-01-06T09:04:50.000
shenxian1000004,华ADJ750,,64,2017-01-06T09:04:52.000
shenxian1000004,华ADJ750,,83,2017-01-06T09:04:53.000
shenxian1000004,华ADJ750,1,128,2017-01-06T09:04:59.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:04:59.000
shenxian1000004,华ADJ750,,77,2017-01-06T09:05:00.000
shenxian1000004,华ADJ750,,104,2017-01-06T09:05:10.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:05:20.000
shenxian1000004,华ADJ750,,82,2017-01-06T09:05:30.000
shenxian1000004,华ADJ750,,112,2017-01-06T09:05:40.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:05:50.000
shenxian1000004,华ADJ750,,85,2017-01-06T09:06:00.000
shenxian1000004,华ADJ750,,73,2017-01-06T09:06:10.000
shenxian1000004,华ADJ750,1,130,2017-01-06T09:06:19.000
shenxian1000004,华ADJ750,,132,2017-01-06T09:06:20.000
shenxian1000004,华ADJ750,,131,2017-01-06T09:06:30.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:06:35.000
shenxian1000004,华ADJ750,,87,2017-01-06T09:06:40.000
shenxian1000004,华ADJ750,1,133,2017-01-06T09:06:48.000
shenxian1000004,华ADJ750,,134,2017-01-06T09:06:50.000
shenxian1000004,华ADJ750,,148,2017-01-06T09:07:00.000
shenxian1000004,华ADJ750,,130,2017-01-06T09:07:10.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:07:19.000
shenxian1000004,华ADJ750,,72,2017-01-06T09:07:20.000
shenxian1000004,华ADJ750,,112,2017-01-06T09:07:21.000
shenxian1000004,华ADJ750,,99,2017-01-06T09:07:30.000
shenxian1000004,华ADJ750,1,129,2017-01-06T09:07:39.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:07:39.000
shenxian1000004,华ADJ750,1,149,2017-01-06T09:07:39.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:07:39.000
shenxian1000004,华ADJ750,,86,2017-01-06T09:07:40.000
shenxian1000004,华ADJ750,1,142,2017-01-06T09:07:49.000
shenxian1000004,华ADJ750,,121,2017-01-06T09:07:50.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:07:59.000
shenxian1000004,华ADJ750,,68,2017-01-06T09:08:00.000
shenxian1000004,华ADJ750,,88,2017-01-06T09:08:08.000
shenxian1000004,华ADJ750,,83,2017-01-06T09:08:10.000
shenxian1000004,华ADJ750,,77,2017-01-06T09:08:20.000
shenxian1000004,华ADJ750,1,136,2017-01-06T09:08:26.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:08:29.000
shenxian1000004,华ADJ750,,65,2017-01-06T09:08:30.000
shenxian1000004,华ADJ750,,98,2017-01-06T09:08:40.000
shenxian1000004,华ADJ750,,65,2017-01-06T09:08:45.000
shenxian1000004,华ADJ750,,103,2017-01-06T09:08:50.000
shenxian1000004,华ADJ750,,101,2017-01-06T09:09:00.000
shenxian1000004,华ADJ750,,93,2017-01-06T09:09:10.000
shenxian1000004,华ADJ750,,63,2017-01-06T09:09:13.000
shenxian1000004,华ADJ750,,83,2017-01-06T09:09:20.000
shenxian1000004,华ADJ750,,76,2017-01-06T09:09:30.000
shenxian1000004,华ADJ750,,63,2017-01-06T09:09:39.000
shenxian1000004,华ADJ750,,61,2017-01-06T09:09:40.000
shenxian1000004,华ADJ750,,116,2017-01-06T09:09:50.000
shenxian1000004,华ADJ750,,115,2017-01-06T09:10:00.000
shenxian1000004,华ADJ750,,83,2017-01-06T09:10:10.000
shenxian1000004,华ADJ750,,64,2017-01-06T09:10:20.000
shenxian1000004,华ADJ750,,87,2017-01-06T09:10:30.000
shenxian1000004,华ADJ750,,111,2017-01-06T09:10:30.000
shenxian1000004,华ADJ750,,66,2017-01-06T09:10:40.000
shenxian1000004,华ADJ750,,99,2017-01-06T09:10:50.000
shenxian1000004,华ADJ750,,70,2017-01-06T09:11:00.000
shenxian1000004,华ADJ750,,119,2017-01-06T09:11:10.000
shenxian1000004,华ADJ750,,73,2017-01-06T09:11:20.000
shenxian1000004,华ADJ750,,64,2017-01-06T09:11:30.000
shenxian1000004,华ADJ750,,104,2017-01-06T09:11:40.000
shenxian1000004,华ADJ750,,106,2017-01-06T09:11:50.000
shenxian1000004,华ADJ750,,66,2017-01-06T09:12:00.000
shenxian1000004,华ADJ750,,71,2017-01-06T09:12:10.000
shenxian1000004,华ADJ750,,96,2017-01-06T09:12:20.000
shenxian1000004,华ADJ750,,112,2017-01-06T09:12:30.000
shenxian1000004,华ADJ750,,68,2017-01-06T09:12:40.000
shenxian1000004,华ADJ750,,99,2017-01-06T09:12:50.000
shenxian1000004,华ADJ750,,94,2017-01-06T09:13:00.000
shenxian1000004,华ADJ750,,82,2017-01-06T09:13:10.000
shenxian1000004,华ADJ750,,118,2017-01-06T09:13:20.000
shenxian1000004,华ADJ750,,72,2017-01-06T09:13:30.000
shenxian1000004,华ADJ750,,63,2017-01-06T09:13:40.000
shenxian1000004,华ADJ750,,107,2017-01-06T09:13:50.000
shenxian1000004,华ADJ750,,82,2017-01-06T09:14:00.000
shenxian1000004,华ADJ750,,96,2017-01-06T09:14:10.000
shenxian1000004,华ADJ750,,94,2017-01-06T09:14:20.000
shenxian1000004,华ADJ750,1,147,2017-01-06T09:14:29.000
shenxian1000004,华ADJ750,,147,2017-01-06T09:14:29.000
shenxian1000004,华ADJ750,,135,2017-01-06T09:14:29.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:14:29.000
shenxian1000004,华ADJ750,,73,2017-01-06T09:14:30.000
shenxian1000004,华ADJ750,,107,2017-01-06T09:14:40.000
shenxian1000004,华ADJ750,,93,2017-01-06T09:14:50.000
shenxian1000004,华ADJ750,,73,2017-01-06T09:15:00.000
shenxian1000004,华ADJ750,,85,2017-01-06T09:15:10.000
shenxian1000004,华ADJ750,1,144,2017-01-06T09:15:14.000
shenxian1000004,华ADJ750,,123,2017-01-06T09:15:20.000
shenxian1000004,华ADJ750,,139,2017-01-06T09:15:30.000
shenxian1000004,华ADJ750,,121,2017-01-06T09:15:40.000
shenxian1000004,华ADJ750,,146,2017-01-06T09:15:50.000
shenxian1000004,华ADJ750,,141,2017-01-06T09:16:00.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:16:09.000
shenxian1000004,华ADJ750,,80,2017-01-06T09:16:10.000
shenxian1000004,华ADJ750,,84,2017-01-06T09:16:20.000
shenxian1000004,华ADJ750,,81,2017-01-06T09:16:30.000
shenxian1000004,华ADJ750,,61,2017-01-06T09:16:40.000
shenxian1000004,华ADJ750,,89,2017-01-06T09:16:50.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:17:00.000
shenxian1000004,华ADJ750,,100,2017-01-06T09:17:10.000
shenxian1000004,华ADJ750,,3,2017-01-06T09:17:17.000
shenxian1000004,华ADJ750,,4,2017-01-06T09:17:19.000
shenxian1000004,华ADJ750,,111,2017-01-06T09:17:20.000
shenxian1000004,华ADJ750,1,134,2017-01-06T09:17:22.000
shenxian1000004,华ADJ750,,142,2017-01-06T09:17:30.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:17:33.000
shenxian1000004,华ADJ750,,63,2017-01-06T09:17:40.000
shenxian1000004,华ADJ750,1,138,2017-01-06T09:17:48.000
shenxian1000004,华ADJ750,,126,2017-01-06T09:17:50.000
shenxian1000004,华ADJ750,,143,2017-01-06T09:18:00.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:18:00.000
shenxian1000004,华ADJ750,,60,2017-01-06T09:18:00.000
shenxian1000004,华ADJ750,,115,2017-01-06T09:18:10.000
shenxian1000004,华ADJ750,,68,2017-01-06T09:18:17.000
shenxian1000004,华ADJ750,,70,2017-01-06T09:18:20.000
shenxian1000004,华ADJ750,,119,2017-01-06T09:18:30.000
shenxian1000004,华ADJ750,,68,2017-01-06T09:18:40.000
shenxian1000004,华ADJ750,,114,2017-01-06T09:18:50.000
shenxian1000004,华ADJ750,,70,2017-01-06T09:19:00.000
shenxian1000004,华ADJ750,,119,2017-01-06T09:19:10.000
shenxian1000004,华ADJ750,,87,2017-01-06T09:19:20.000
shenxian1000004,华ADJ750,,107,2017-01-06T09:19:30.000
shenxian1000004,华ADJ750,,107,2017-01-06T09:19:40.000
shenxian1000004,华ADJ750,,99,2017-01-06T09:19:50.000
shenxian1000004,华ADJ750,,69,2017-01-06T09:20:00.000
shenxian1000004,华ADJ750,,73,2017-01-06T09:20:10.000
shenxian1000004,华ADJ750,,69,2017-01-06T09:20:20.000
shenxian1000004,华ADJ750,,65,2017-01-06T09:20:30.000
shenxian1000004,华ADJ750,,74,2017-01-06T09:20:40.000
shenxian1000004,华ADJ750,1,139,2017-01-06T09:20:48.000
shenxian1000004,华ADJ750,,134,2017-01-06T09:20:50.000
shenxian1000004,华ADJ750,,145,2017-01-06T09:21:00.000
shenxian1000004,华ADJ750,,136,2017-01-06T09:21:03.000
shenxian1000004,华ADJ750,,144,2017-01-06T09:21:10.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:21:11.000
shenxian1000004,华ADJ750,,64,2017-01-06T09:21:20.000
shenxian1000004,华ADJ750,,107,2017-01-06T09:21:30.000
shenxian1000004,华ADJ750,,75,2017-01-06T09:21:40.000
shenxian1000004,华ADJ750,,87,2017-01-06T09:21:50.000
shenxian1000004,华ADJ750,,69,2017-01-06T09:22:00.000
shenxian1000004,华ADJ750,,115,2017-01-06T09:22:10.000
shenxian1000004,华ADJ750,1,127,2017-01-06T09:22:15.000
shenxian1000004,华ADJ750,,125,2017-01-06T09:22:20.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:22:28.000
shenxian1000004,华ADJ750,,108,2017-01-06T09:22:30.000
shenxian1000004,华ADJ750,,93,2017-01-06T09:22:40.000
shenxian1000004,华ADJ750,1,120,2017-01-06T09:22:44.000
shenxian1000004,华ADJ750,,147,2017-01-06T09:22:50.000
shenxian1000004,华ADJ750,,126,2017-01-06T09:23:00.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:23:06.000
shenxian1000004,华ADJ750,,85,2017-01-06T09:23:10.000
shenxian1000004,华ADJ750,,74,2017-01-06T09:23:20.000
shenxian1000004,华ADJ750,,66,2017-01-06T09:23:30.000
shenxian1000004,华ADJ750,,72,2017-01-06T09:23:40.000
shenxian1000004,华ADJ750,,65,2017-01-06T09:23:50.000
shenxian1000004,华ADJ750,,66,2017-01-06T09:24:00.000
shenxian1000004,华ADJ750,,87,2017-01-06T09:24:10.000
shenxian1000004,华ADJ750,,92,2017-01-06T09:24:20.000
shenxian1000004,华ADJ750,,110,2017-01-06T09:24:30.000
shenxian1000004,华ADJ750,1,135,2017-01-06T09:24:30.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:24:31.000
shenxian1000004,华ADJ750,,73,2017-01-06T09:24:31.000
shenxian1000004,华ADJ750,,83,2017-01-06T09:24:40.000
shenxian1000004,华ADJ750,,86,2017-01-06T09:24:50.000
shenxian1000004,华ADJ750,,77,2017-01-06T09:25:00.000
shenxian1000004,华ADJ750,,84,2017-01-06T09:25:10.000
shenxian1000004,华ADJ750,,104,2017-01-06T09:25:20.000
shenxian1000004,华ADJ750,,62,2017-01-06T09:25:30.000
shenxian1000004,华ADJ750,,91,2017-01-06T09:25:40.000
shenxian1000004,华ADJ750,,88,2017-01-06T09:25:50.000
shenxian1000004,华ADJ750,,106,2017-01-06T09:26:00.000
shenxian1000004,华ADJ750,,88,2017-01-06T09:26:10.000
shenxian1000004,华ADJ750,,63,2017-01-06T09:26:20.000
shenxian1000004,华ADJ750,,102,2017-01-06T09:26:30.000
shenxian1000004,华ADJ750,,63,2017-01-06T09:26:40.000
shenxian1000004,华ADJ750,,60,2017-01-06T09:26:50.000
shenxian1000004,华ADJ750,,83,2017-01-06T09:27:00.000
shenxian1000004,华ADJ750,,82,2017-01-06T09:27:10.000
shenxian1000004,华ADJ750,,98,2017-01-06T09:27:20.000
shenxian1000004,华ADJ750,,91,2017-01-06T09:27:30.000
shenxian1000004,华ADJ750,,109,2017-01-06T09:27:40.000
shenxian1000004,华ADJ750,,83,2017-01-06T09:27:50.000
shenxian1000004,华ADJ750,,65,2017-01-06T09:28:00.000
shenxian1000004,华ADJ750,,63,2017-01-06T09:28:10.000
shenxian1000004,华ADJ750,,116,2017-01-06T09:28:18.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:28:20.000
shenxian1000004,华ADJ750,,101,2017-01-06T09:28:30.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:28:37.000
shenxian1000004,华ADJ750,,68,2017-01-06T09:28:40.000
shenxian1000004,华ADJ750,1,129,2017-01-06T09:28:45.000
shenxian1000004,华ADJ750,,136,2017-01-06T09:28:50.000
shenxian1000004,华ADJ750,,132,2017-01-06T09:29:00.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:29:03.000
shenxian1000004,华ADJ750,,96,2017-01-06T09:29:10.000
shenxian1000004,华ADJ750,,81,2017-01-06T09:29:20.000
shenxian1000004,华ADJ750,,86,2017-01-06T09:29:30.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:29:40.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:29:50.000
shenxian1000004,华ADJ750,,102,2017-01-06T09:30:00.000
shenxian1000004,华ADJ750,,64,2017-01-06T09:30:10.000
shenxian1000004,华ADJ750,,110,2017-01-06T09:30:20.000
shenxian1000004,华ADJ750,,108,2017-01-06T09:30:30.000
shenxian1000004,华ADJ750,,103,2017-01-06T09:30:37.000
shenxian1000004,华ADJ750,,86,2017-01-06T09:30:40.000
shenxian1000004,华ADJ750,,67,2017-01-06T09:30:50.000
shenxian1000004,华ADJ750,,113,2017-01-06T09:31:00.000
shenxian1000004,华ADJ750,1,132,2017-01-06T09:31:00.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:31:06.000
shenxian1000004,华ADJ750,,82,2017-01-06T09:31:10.000
shenxian1000004,华ADJ750,,79,2017-01-06T09:31:20.000
shenxian1000004,华ADJ750,,114,2017-01-06T09:31:30.000
shenxian1000004,华ADJ750,,83,2017-01-06T09:31:40.000
shenxian1000004,华ADJ750,,68,2017-01-06T09:31:50.000
shenxian1000004,华ADJ750,,89,2017-01-06T09:32:00.000
shenxian1000004,华ADJ750,,65,2017-01-06T09:32:10.000
shenxian1000004,华ADJ750,,94,2017-01-06T09:32:20.000
shenxian1000004,华ADJ750,,113,2017-01-06T09:32:25.000
shenxian1000004,华ADJ750,,107,2017-01-06T09:32:30.000
shenxian1000004,华ADJ750,,75,2017-01-06T09:32:40.000
shenxian1000004,华ADJ750,,3,2017-01-06T09:32:47.000
shenxian1000004,华ADJ750,,4,2017-01-06T09:32:47.000
shenxian1000004,华ADJ750,,65,2017-01-06T09:32:50.000
shenxian1000004,华ADJ750,,70,2017-01-06T09:33:00.000
shenxian1000004,华ADJ750,,64,2017-01-06T09:33:10.000
shenxian1000004,华ADJ750,,118,2017-01-06T09:33:20.000
shenxian1000004,华ADJ750,,63,2017-01-06T09:33:30.000
shenxian1000004,华ADJ750,,107,2017-01-06T09:33:40.000
shenxian1000004,华ADJ750,1,146,2017-01-06T09:33:48.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:33:48.000
shenxian1000004,华ADJ750,,98,2017-01-06T09:33:49.000
shenxian1000004,华ADJ750,,68,2017-01-06T09:33:50.000
shenxian1000004,华ADJ750,,86,2017-01-06T09:34:00.000
shenxian1000004,华ADJ750,,117,2017-01-06T09:34:02.000
shenxian1000004,华ADJ750,,82,2017-01-06T09:34:10.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:34:20.000
shenxian1000004,华ADJ750,,104,2017-01-06T09:34:30.000
shenxian1000004,华ADJ750,,89,2017-01-06T09:34:40.000
shenxian1000004,华ADJ750,,107,2017-01-06T09:34:50.000
shenxian1000004,华ADJ750,,118,2017-01-06T09:35:00.000
shenxian1000004,华ADJ750,,97,2017-01-06T09:35:10.000
shenxian1000004,华ADJ750,,115,2017-01-06T09:35:20.000
shenxian1000004,华ADJ750,,103,2017-01-06T09:35:30.000
shenxian1000004,华ADJ750,1,121,2017-01-06T09:35:30.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:35:35.000
shenxian1000004,华ADJ750,,115,2017-01-06T09:35:40.000
shenxian1000004,华ADJ750,,99,2017-01-06T09:35:50.000
shenxian1000004,华ADJ750,,87,2017-01-06T09:36:00.000
shenxian1000004,华ADJ750,1,128,2017-01-06T09:36:08.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:36:08.000
shenxian1000004,华ADJ750,,72,2017-01-06T09:36:10.000
shenxian1000004,华ADJ750,,81,2017-01-06T09:36:20.000
shenxian1000004,华ADJ750,,61,2017-01-06T09:36:30.000
shenxian1000004,华ADJ750,,76,2017-01-06T09:36:40.000
shenxian1000004,华ADJ750,,108,2017-01-06T09:36:50.000
shenxian1000004,华ADJ750,1,134,2017-01-06T09:36:51.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:36:53.000
shenxian1000004,华ADJ750,,62,2017-01-06T09:37:00.000
shenxian1000004,华ADJ750,,110,2017-01-06T09:37:07.000
shenxian1000004,华ADJ750,,89,2017-01-06T09:37:10.000
shenxian1000004,华ADJ750,,77,2017-01-06T09:37:20.000
shenxian1000004,华ADJ750,,84,2017-01-06T09:37:30.000
shenxian1000004,华ADJ750,,60,2017-01-06T09:37:40.000
shenxian1000004,华ADJ750,,102,2017-01-06T09:37:50.000
shenxian1000004,华ADJ750,,111,2017-01-06T09:38:00.000
shenxian1000004,华ADJ750,,109,2017-01-06T09:38:10.000
shenxian1000004,华ADJ750,,118,2017-01-06T09:38:20.000
shenxian1000004,华ADJ750,,60,2017-01-06T09:38:30.000
shenxian1000004,华ADJ750,,77,2017-01-06T09:38:40.000
shenxian1000004,华ADJ750,,66,2017-01-06T09:38:50.000
shenxian1000004,华ADJ750,,81,2017-01-06T09:39:00.000
shenxian1000004,华ADJ750,,61,2017-01-06T09:39:10.000
shenxian1000004,华ADJ750,,75,2017-01-06T09:39:20.000
shenxian1000004,华ADJ750,,88,2017-01-06T09:39:30.000
shenxian1000004,华ADJ750,,104,2017-01-06T09:39:40.000
shenxian1000004,华ADJ750,,86,2017-01-06T09:39:50.000
shenxian1000004,华ADJ750,,115,2017-01-06T09:40:00.000
shenxian1000004,华ADJ750,,80,2017-01-06T09:40:10.000
shenxian1000004,华ADJ750,,80,2017-01-06T09:40:20.000
shenxian1000004,华ADJ750,1,139,2017-01-06T09:40:25.000
shenxian1000004,华ADJ750,,120,2017-01-06T09:40:27.000
shenxian1000004,华ADJ750,,112,2017-01-06T09:40:30.000
shenxian1000004,华ADJ750,,72,2017-01-06T09:40:40.000
shenxian1000004,华ADJ750,,115,2017-01-06T09:40:45.000
shenxian1000004,华ADJ750,,72,2017-01-06T09:40:50.000
shenxian1000004,华ADJ750,,79,2017-01-06T09:41:00.000
shenxian1000004,华ADJ750,,64,2017-01-06T09:41:10.000
shenxian1000004,华ADJ750,,78,2017-01-06T09:41:20.000
shenxian1000004,华ADJ750,,68,2017-01-06T09:41:30.000
shenxian1000004,华ADJ750,,109,2017-01-06T09:41:40.000
shenxian1000004,华ADJ750,,69,2017-01-06T09:41:50.000
shenxian1000004,华ADJ750,,116,2017-01-06T09:42:00.000
shenxian1000004,华ADJ750,,107,2017-01-06T09:42:10.000
shenxian1000004,华ADJ750,,85,2017-01-06T09:42:16.000
shenxian1000004,华ADJ750,,79,2017-01-06T09:42:20.000
shenxian1000004,华ADJ750,,90,2017-01-06T09:42:30.000
shenxian1000004,华ADJ750,,115,2017-01-06T09:42:40.000
shenxian1000004,华ADJ750,,93,2017-01-06T09:42:50.000
shenxian1000004,华ADJ750,,114,2017-01-06T09:43:00.000
shenxian1000004,华ADJ750,,93,2017-01-06T09:43:10.000
shenxian1000004,华ADJ750,,88,2017-01-06T09:43:20.000
